GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",125697,135642,156987,183099,181783,146744,156833,153973,148606,153662,131480,130033,126087,127011,128746,194204,198585,217497,333079,326720,326191
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",5557314,6102769,6429628,6749526,7238919,7142057,7267202,7576000,7796703,8204112,8330695,8355288,7818713,8062044,8466732,8882145,8995315,9594158,10101765,10567140,11111129
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",51,"52","   Finance and insurance",4689384,5135115,5361113,5624850,6080560,5928570,6052277,6277233,6431035,6780876,6878218,6922331,6433343,6682525,7057410,7384547,7461834,7946170,8312709,8656184,9132311
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",1919084,2081940,2143184,2204134,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2662092,(D),(D),(D),(D)
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",462510,541139,606046,725867,729432,689862,690581,764290,800779,891045,994521,1019186,906965,967673,1057045,1100468,1172129,1251541,1272836,1302239,1411723
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",54,"524","    Insurance carriers and related activities",2295678,2500259,2599089,2681375,2818227,2728801,2750119,2907929,2982487,3159152,3217399,3310991,3112417,3280640,3491195,3640339,3624393,3987188,4154682,4263598,4509134
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",12113,11778,12793,13474,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3219,(D),(D),(D),(D)
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",56,"53","   Real estate and rental and leasing",867930,967654,1068515,1124676,1158359,1213487,1214926,1298767,1365669,1423235,1452477,1432957,1385370,1379519,1409322,1497598,1533480,1647989,1789056,1910955,1978818
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",57,"531","    Real estate",544100,611873,683428,716896,739546,780603,795759,851553,893191,946195,945912,939122,936341,937785,967023,1039661,1074896,1125300,1196742,1279621,1339285
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",323830,355781,385088,407779,418813,432884,419166,447214,472478,477040,506565,493835,449029,441734,442299,457937,458585,522689,592314,631334,639534
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",59,"54, 55, 56","  Professional and business services",7234652,8129083,8860240,9825075,10325149,10425267,10736157,11459114,12272123,13179647,13899627,14428311,13471993,14331763,15356228,16204056,17149655,18095003,18898498,19904281,21157137
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",60,"54","   Professional, scientific, and technical services",3236095,3692313,4049609,4279260,4545095,4601686,4680251,4910452,5305921,5722060,6158097,6561101,6297414,6430176,6885474,7189757,7644536,7883469,8402244,8885909,9415127
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",61,"5411","    Legal services",563333,622994,648038,677346,741935,801817,837355,860980,899902,944850,979865,1012963,990802,974562,1006712,1057587,1057950,1056894,1065211,1062964,1098982
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",62,"5415","    Computer systems design and related services",580560,725986,859456,916116,952201,892169,868782,915055,991300,1088521,1226404,1344618,1347091,1455531,1696040,1801459,2098033,2125411,2369558,2537446,2648763
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",2092202,2343332,2542115,2685799,2850960,2907700,2974114,3134416,3414719,3688689,3951828,4203520,3959521,4000083,4182721,4330711,4488553,4701164,4967475,5285499,5667382
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",64,"55","   Management of companies and enterprises",1595028,1658841,1779115,2114776,2283905,2155851,2252210,2353470,2393024,2560760,2708665,2743741,2518602,2687254,2854258,3038399,3331474,3510410,3671614,3961470,4115839
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",2403528,2777929,3031517,3431038,3496149,3667730,3803696,4195192,4573178,4896827,5032865,5123469,4655978,5214333,5616497,5975901,6173645,6701124,6824641,7056902,7626171
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",66,"561","    Administrative and support services",2184812,2535815,2778349,3142189,3196747,3367443,3495602,3872168,4229995,4528056,4645734,4694861,4258852,4687238,5175445,5514802,5705638,6190623,6306883,6507065,7019885
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",67,"562","    Waste management and remediation services",218717,242114,253168,288849,299402,300287,308094,323024,343183,368771,387131,428608,397126,527095,441052,461098,468007,510502,517758,549837,606287
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",9667900,10182992,10792161,11595320,12493646,13297130,14075130,14995072,15797256,16933755,17737950,18792639,19440773,20044311,20798935,22116772,22808822,23506920,24353029,26053977,27337797
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",69,"61","   Educational services",959172,1027138,1099729,1190562,1276178,1423953,1467378,1585826,1692264,1872931,1967517,2102424,2249658,2320618,2437383,2595086,2619990,2790205,2803141,2956253,2909543
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",70,"62","   Health care and social assistance",8708728,9155854,9692433,10404759,11217468,11873177,12607752,13409245,14104991,15060824,15770433,16690215,17191115,17723693,18361553,19521686,20188832,20716716,21549888,23097724,24428254
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",71,"621","    Ambulatory health care services",3889272,4069097,4228947,4498775,4913581,5202400,5536688,5962963,6252367,6668022,6919467,7262913,7328358,7627380,7947054,8571681,9049231,9376660,9803345,10471262,11004685
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",72,"622","    Hospitals",2927327,3090861,3274942,3553908,3829472,4080334,4316513,4544376,4851364,5247723,5494465,5862696,6186043,6331256,6673717,7051015,7111293,7055914,7331032,7892239,8530594
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",73,"623","    Nursing and residential care facilities",1347800,1391475,1498262,1589224,1654013,1712980,1793015,1876299,1930915,2076030,2191716,2347776,2429977,2507390,2535611,2622676,2680529,2774979,2813305,3009058,3072471
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",74,"624","    Social assistance",544330,604421,690283,762852,820402,877464,961536,1025608,1070345,1069048,1164784,1216830,1246737,1257667,1205170,1276314,1347780,1509163,1602206,1725165,1820503
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",3395915,3768892,4140532,4442023,4668495,4747965,4932560,5156241,5263100,5470785,5698000,5778282,5574481,5650568,5815639,6193236,6351930,6609246,6906933,7280354,7553312
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",851267,997138,1124673,1288380,1368183,1423876,1473061,1510430,1512525,1563311,1634525,1675424,1602279,1613834,1577136,1592780,1630809,1678006,1670813,1771822,1852378
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",306697,322819,377330,450717,468949,477030,505162,516507,545452,571825,620024,631448,613387,624820,569771,605742,632456,661933,687909,741547,782830
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",544570,674319,747343,837663,899234,946846,967898,993923,967074,991486,1014502,1043976,988892,989014,1007365,987037,998353,1016072,982904,1030275,1069547
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",79,"72","   Accommodation and food services",2544649,2771754,3015859,3153644,3300312,3324088,3459500,3645811,3750575,3907474,4063475,4102858,3972202,4036734,4238503,4600456,4721122,4931240,5236120,5508532,5700934
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",80,"721","    Accommodation",352616,389661,426450,451230,463354,439683,432400,446061,437528,466082,518278,532186,484155,476245,529583,563042,577077,585917,619957,645655,667222
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",81,"722","    Food services and drinking places",2192033,2382094,2589409,2702414,2836958,2884405,3027099,3199750,3313047,3441392,3545196,3570672,3488048,3560488,3708920,4037414,4144044,4345324,4616163,4862877,5033712
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",2946428,3184780,3365542,3614962,3730588,3964460,4068780,4255044,4285058,4471088,4667241,4807275,4654856,4647387,4715587,4963121,5085472,5350961,5522564,5777295,5932839
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",83,"..."," Government and government enterprises",13807114,14368255,15321604,16350853,16934310,17654183,18644707,19676213,20477769,20828430,21712813,22690570,23253352,23458280,23640124,23480253,23256405,24048745,24507504,24990557,25598930
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",84,"...","  Federal civilian",2020155,2079099,2180492,2410416,2323642,2382548,2512060,2667848,2769099,2875620,3015113,3140522,3262719,3512002,3493576,3492510,3411683,3513733,3675366,3767767,3875621
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",85,"...","  Military",290669,292770,308094,328035,338635,432219,628795,647359,736866,690805,702429,818323,929266,904758,851188,781138,754163,716104,691178,719945,714670
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",86,"...","  State and local",11496290,11996386,12833018,13612402,14272033,14839416,15503852,16361006,16971804,17262005,17995271,18731725,19061367,19041520,19295360,19206605,19090559,19818908,20140960,20502845,21008639
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",87,"11, 21","Natural resources and mining",678162,734660,721994,726594,732319,705992,756684,827911,796611,851391,934054,886302,903038,953832,964161,1074490,1103910,1225172,1100080,1086779,1124013
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",88,"42, 44-45","Trade",12529066,13367301,13833861,14572884,14723443,14889395,15183587,15648773,16219478,16851841,17328638,17385851,16162107,16430927,17019164,17666008,18106666,18947645,19618199,20354606,21134487
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",89,"...","Transportation and utilities",5003798,5294545,5721770,5957123,6072111,6055538,6099756,6465793,6823123,7279082,7598578,7684323,7299339,7525667,7879309,8175006,8446918,8837767,9120594,9555251,9792983
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",90,"...","Private goods-producing industries 2/",36052356,38695935,41139329,42067091,40235261,40483302,41261825,43076020,43895268,45281246,45919021,45057753,38139589,39730838,41697768,44617073,45036047,47433992,49057577,50308158,53405127
 "18000","Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",91,"...","Private services-providing industries 3/",48083798,51889254,55128742,58860419,61422479,62652301,64581196,67922721,70802984,74771715,77786383,79759333,76907270,79057740,82408653,86768895,89585798,93713012,97029847,101952785,106481816
 "19000","Iowa",4,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",43057770,46424550,48851273,51344783,53028322,54063269,56040226,59519576,62370853,65579916,69086182,71693141,70609845,71824027,74054855,77814547,80040416,84318691,87224795,90165746,92857032
 "19000","Iowa",4,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",35221336,38210186,40183377,42152399,43303518,44049868,45563907,48556841,50927539,53604181,56521752,58413793,56475704,57216476,59507637,63160732,64708903,68413883,70798753,73337725,75564791
 "19000","Iowa",4,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing and hunting",363338,419426,417252,418448,459863,444240,569404,652427,562231,557743,846812,773046,794127,831418,817565,1063296,983035,1106340,977603,980350,1175151
 "19000","Iowa",4,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",310047,363934,352149,353021,392064,374059,485608,540926,449947,408934,687572,599552,595643,614954,590020,785680,695027,816681,685138,678767,862600
 "19000","Iowa",4,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",53291,55492,65102,65427,67799,70180,83796,111501,112284,148809,159240,173495,198484,216464,227545,277616,288007,289659,292465,301583,312551
 "19000","Iowa",4,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",81929,89805,94261,92981,97162,92250,92704,105907,111376,116125,117745,122918,119524,118659,123832,129943,134019,143665,152169,162264,176362
 "19000","Iowa",4,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",(T),(T),(T),(T),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
